KSrBr_1.5Cl_1.5,X-site mixed,1.587740483,5.0237,0.000874286,1,0,0,0,0,0,1,0,0,0,0,1.5,1.5,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.885,285.515,219.06,3.167,57.678,336.7,1195.5,4.248,12.462,3.06,26,3.5
CsBaBr_3,Pure,-0.084888142,5.0142,0.001168134,0,0,1,0,0,0,0,1,0,0,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbCaBr_3,Pure,-0.148570562,5.1389,0.00118562,0,1,0,0,0,1,0,0,0,0,0,0,3,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbSrBr_1.5Cl_1.5,X-site mixed,0.080482286,5.191,0.000834524,0,1,0,0,0,0,1,0,0,0,0,1.5,1.5,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.885,285.515,219.06,3.167,57.678,336.7,1195.5,4.248,12.462,3.06,26,3.5
MACa_0.5Ba_0.125Pb_0.375Cl_3,B-site mixed,-0.127154684,4.6373,0.003145782,0,0,0,1,0,0.5,0,0.125,0,0,0.375,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.124,1896.875,906.494,5.48,114.905,-43.25,626.075,7.055,161.572,1.485,47.75,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MASr_0.5Pb_0.5Cl_3,B-site mixed,-0.160369091,4.6526,0.003344767,0,0,0,1,0,0,0.5,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.225,1839,821.325,6.945,147.41,-29,632.5,6.485,157.4,1.64,60,5.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACa_0.5Pb_0.5Cl_3,B-site mixed,-0.164125884,4.6655,0.003429479,0,0,0,1,0,0.5,0,0,0,0,0.5,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.095,1890,856.325,6.45,123.639,-23,652.65,6.65,166.285,1.665,51,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KBaCl_3,Pure,3.234432295,5.4055,0.000599168,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MABaBr_3,Pure,-0.100433083,5.3007,0.001029913,0,0,0,1,0,0,0,1,0,0,0,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MA_0.625FA_0.375CaBr_3,A-site mixed,-0.308887552,5.2941,0.000930261,0,0,0,0.625,0.375,1,0,0,0,0,0,0,3,0,2.305,286.5,245.656,0.85,36.938,8.652,897.35,6.269,25.781,2.558,79.75,7.375,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
K_0.5Rb_0.125FA_0.375SrBr_3,A-site mixed,-0.300793965,5.2841,0.000937386,0.5,0.125,0,0,0.375,0,1,0,0,0,0,0,3,0,1.905,756.25,340.229,1.034,47.129,33.266,578.188,3.895,57.975,1.476,48.25,5.625,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FABaBr_3,Pure,-0.931640719,5.3905,0.000751683,0,0,0,0,1,0,0,1,0,0,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MASrBr_3,Pure,-0.193275629,5.4066,0.000943356,0,0,0,1,0,0,1,0,0,0,0,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
CsCaBr_3,Pure,-0.459775731,5.4651,0.001167091,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
RbBaCl_3,Pure,0.453197277,5.5797,0.000574565,0,1,0,0,0,0,0,1,0,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.375Cs_0.375BaCl_3,A-site mixed,1.651466705,5.6057,0.000580505,0.25,0.375,0.375,0,0,0,0,1,0,0,0,3,0,0,1.634,972.625,314.514,1.491,91.665,46.733,396.712,2.244,70.578,0.809,39.25,5.125,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MA_0.875FA_0.125CaBr_3,A-site mixed,-0.241302218,5.4723,0.001010035,0,0,0,0.875,0.125,1,0,0,0,0,0,0,3,0,2.215,273.5,202.319,0.75,33.69,8.673,916.65,6.176,24.494,2.552,75.25,7.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
FACaBr_3,Pure,-0.87952006,5.5598,0.000894971,0,0,0,0,1,1,0,0,0,0,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
MACaBr_3,Pure,-0.149433605,5.4861,0.001060061,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSr_0.875Ba_0.125Cl_3,B-site mixed,2.905863597,5.6251,0.0005448,1,0,0,0,0,0,0.875,0.125,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.28,1707.875,1037,2.671,93.834,-153.5,543.675,8.176,137.313,0.942,40.25,5.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASrBr_3,Pure,-0.98440458,5.579,0.000692214,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.96,331.85,265.95,3.12,79.904,324.6,1139.9,5.286,14.725,2.96,35,4
KSrCl_3,Pure,2.840877914,5.6792,0.000540127,1,0,0,0,0,0,1,0,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KCa_0.75Ba_0.25Cl_3,B-site mixed,2.801788918,5.7588,0.000571805,1,0,0,0,0,0.75,0,0.25,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1.105,1837.25,1084.5,2.06,64.391,-130,568.075,8.4,151.053,0.973,29,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASrBr_0.375Cl_2.625,X-site mixed,-0.983994826,5.7244,0.000521332,0,0,0,0,1,0,1,0,0,0,0,2.625,0.375,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
RbSrCl_3,Pure,0.080660697,5.875,0.000518702,0,1,0,0,0,0,1,0,0,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MABaBr_0.375Cl_2.625,X-site mixed,0.027991306,5.7259,0.000685507,0,0,0,1,0,0,0,1,0,0,0,2.625,0.375,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.829,250.764,183.893,3.202,41.009,345.775,1237.2,3.47,10.766,3.135,19.25,3.125
CsBaCl_3,Pure,1.789444373,5.9059,0.000574139,0,0,1,0,0,0,0,1,0,0,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
KCaCl_3,Pure,2.570224499,6.0227,0.000562978,1,0,0,0,0,1,0,0,0,0,0,3,0,0,1.51,1033,336.8,0.86,39.098,48.36,418.8,2.33,76.9,0.82,19,4,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FACa_0.5Sr_0.5Cl_3,B-site mixed,-0.739928537,6.04,0.000408043,0,0,0,0,1,0.5,0.5,0,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.13,1706,1077,2.045,63.849,-162,569.65,8.365,145.785,0.975,29,4.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCa_0.875Sr_0.125Cl_3,B-site mixed,-0.11954488,6.1673,0.000536096,0,1,0,0,0,0.875,0.125,0,0,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1.032,1744.25,1103.25,1.674,46.021,-157.5,584.762,8.489,152.449,0.994,22.25,4.125,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FASr_0.5Ba_0.5Cl_3,B-site mixed,-0.73959447,5.8949,0.000407922,0,0,0,0,1,0,0.5,0.5,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1.34,1866.5,1022,3.065,112.475,-110,526.2,8.105,138.55,0.92,47,5.5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsSrCl_3,Pure,1.456950769,6.2214,0.000513437,0,0,1,0,0,0,1,0,0,0,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
RbCaCl_3,Pure,-0.157701583,6.2388,0.000542434,0,1,0,0,0,1,0,0,0,0,0,3,0,0,1.61,961,312.63,1.532,85.468,46.89,403,2.34,69.2,0.82,37,5,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MABaCl_3,Pure,0.055666154,6.2242,0.000495245,0,0,0,1,0,0,0,1,0,0,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.42,2078,1002,3.59,137.33,-52,502.9,8.01,140.2,0.89,56,6,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
FACaCl_3,Pure,-0.902083893,6.2999,0.000439512,0,0,0,0,1,1,0,0,0,0,0,3,0,0,2.53,319,354,1.1,45.057,8.6,849.1,6.5,29,2.57,91,8,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.125Rb_0.5Cs_0.375CaCl_3,A-site mixed,0.723904164,6.312,0.000549589,0.125,0.5,0.375,0,0,1,0,0,0,0,0,3,0,0,1.646,963.625,311.493,1.575,97.461,46.549,394.737,2.246,69.615,0.809,41.5,5.25,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MASrCl_3,Pure,-0.106501204,6.4539,0.000446934,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1.26,1655,1042,2.54,87.62,-168,549.5,8.2,136.9,0.95,38,5,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.5MA_0.5CaCl_3,A-site mixed,-0.128191496,6.4113,0.00050066,0,0.5,0,0.5,0,1,0,0,0,0,0,3,0,0,1.89,614,246.64,1.116,58.767,27.787,664.65,4.235,46.525,1.685,55,6,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
K_0.25Rb_0.25MA_0.5CaCl_3,A-site mixed,0.540196754,6.4145,0.00050624,0.25,0.25,0,0.5,0,1,0,0,0,0,0,3,0,0,1.865,632,252.683,0.948,47.175,28.154,668.6,4.232,48.45,1.685,50.5,5.75,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
Rb_0.375Cs_0.125MA_0.5CaCl_3,A-site mixed,0.052914759,6.4383,0.000501924,0,0.375,0.125,0.5,0,1,0,0,0,0,0,3,0,0,1.906,611.875,245.254,1.158,64.697,27.612,661.237,4.204,46.343,1.681,57.25,6.125,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
MACaCl_3,Pure,-0.104026626,6.6334,0.000469335,0,0,0,1,0,1,0,0,0,0,0,3,0,0,2.17,267,180.65,0.7,32.066,8.684,926.3,6.13,23.85,2.55,73,7,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
CsCaCl_3,Pure,1.274471753,6.6682,0.000546753,0,0,1,0,0,1,0,0,0,0,0,3,0,0,1.74,944,301.54,1.87,132.905,45.49,375.7,2.092,67.74,0.79,55,6,1,1757,1112,1.55,40.078,-156,589.8,8.53,154.67,1,20,4,1.81,239.18,172.17,3.214,35.453,348.8,1251.1,3.21,10.2,3.16,17,3
